9.884021630662519486e-01
9.853647660913337214e-01
9.804105901915146637e-01
9.711832544448422144e-01
9.497827414082531394e-01
8.755119361014898072e-01
5.088335685234933736e-01
6.934064975584907087e-01
9.089086697379322732e-01
6.599820116751351495e-01
9.123572277097926619e-01
6.352174837213783176e-01
9.172862168745381517e-01
7.214264292330336836e-01
8.359327125247286716e-01
5.515041357386292198e-01
8.594109714387329069e-01
4.970649186416653542e-01
5.340791469486761978e-01
8.130624025327161108e-01
5.542517114861247318e-01
8.513725437925128148e-01
4.949837199666627385e-01
5.235136485107426685e-01
7.662247972746971669e-01
6.720410757128219004e-01
8.601137776485899833e-01
5.155161649241586375e-01
7.140741241512265081e-01
8.019191928760874832e-01
5.303700123964077973e-01
7.601501344369769875e-01
6.246650591008364728e-01
8.401190694974531858e-01
4.990550567331156762e-01
5.814928880338461337e-01
8.187173503217791692e-01
4.885364011687725605e-01
4.885803283244119499e-01
5.032057932876919937e-01
6.333802439739650847e-01
7.871662973522783879e-01
5.746896297124506336e-01
7.761468263219978292e-01
5.855637093226273571e-01
7.603770637345677041e-01
6.036747652385797691e-01
7.366468698276449345e-01
6.317457581325482963e-01
6.941300988614185208e-01
6.767824742579793273e-01
6.118273819187154405e-01
7.137070136516526775e-01
5.337656084947698387e-01
6.473452625568532071e-01
6.028006099927407657e-01
6.809272574873794781e-01
5.396847918913816322e-01
6.319450668680339778e-01
5.740077115034679656e-01
6.464635223926276097e-01
5.394179792895064107e-01
6.113487004207555087e-01
5.512251652675406177e-01
6.126890408050238435e-01
5.318704665757543193e-01
5.893750200294207708e-01
5.302191551811215042e-01
5.830813950265271162e-01
5.174310902025842651e-01
5.673080893947611836e-01
5.098854781767283573e-01
5.581739685950217744e-01
4.990025333918347572e-01
5.462561564747253628e-01
4.893588274721464848e-01
5.367509897288260667e-01
4.787190682191476143e-01
5.267102441137141433e-01
4.682877624779918091e-01
5.177101308745175601e-01
4.574687673935936560e-01
5.088298769991533854e-01
4.466228251990924103e-01
5.006300113699692078e-01
4.355372263953111722e-01
4.927503619911866584e-01
