9.259172400428045124e-01
8.533672283174760231e-01
7.721079788762363894e-01
5.817862951068405453e-01
4.315360299386611920e-01
7.654926004694497799e-01
7.240027569307903033e-01
5.052428638555040985e-01
5.911243082284303174e-01
6.430029652816571240e-01
4.121292030616596214e-01
3.781117745398291374e-01
4.316466356639607760e-01
5.760996001061029492e-01
9.391650868813720132e-01
3.956627365770674087e-01
2.741353722973103313e-01
9.135609745096167078e-01
7.557113001304625044e-01
4.911606875700731401e-01
4.184973244806423631e-01
2.062496324242363288e-01
3.388739115475887242e-01
7.153746754002902053e-01
7.612161342170635780e-01
8.574876732301867088e-01
4.148020621549086684e-01
6.271170359448394738e-01
5.857006138632139258e-01
4.454707238750073017e-01
5.148617186871164986e-01
2.762165142686662245e-01
4.527743384713662778e-01
4.782380040516550634e-01
7.737011673185211214e-01
2.512308707996677715e-01
3.958974924413928287e-01
8.834501865210853122e-01
1.150511572097695223e-01
6.583910767227758587e-01
9.145698316399943906e-01
3.185323255496567141e-01
1.231438750238218693e+00
6.618044633100906848e-01
7.579942803652299776e-01
4.779415872358673267e-01
8.618289902820515103e-01
4.286191890298213791e-01
9.313717266499531577e-01
6.529254169177504119e-01
5.815378197535112648e-01
6.192045452407097805e-01
4.954961350136553033e-01
9.755610080262514527e-01
6.023058419107391037e-01
7.817148938764780786e-01
8.821245423865928803e-01
6.034042431636047477e-01
4.199994459162377236e-01
6.177789039706191865e-01
3.198579978501170373e-01
5.613467389084734194e-01
1.167135446058600090e+00
5.893612441941469271e-01
5.691331220715148964e-01
6.864837234276838229e-01
5.641021931183133331e-01
4.316302312529866070e-01
5.013137988254220412e-01
5.651816895662474804e-01
9.090987863551962533e-01
4.914464520827922511e-01
3.608945722976049097e-01
2.547025479139582438e-01
5.042740711186541880e-01
4.120280548838365364e-01
3.094869803156202748e-01
6.802094104619513804e-01
6.119543092907551163e-01
4.674803633138948644e-01
9.647857362249623314e-01
6.871740207753838092e-01
4.868074097771648567e-01
5.871236814366187495e-01
4.483661052071981068e-01
6.167392474157198379e-01
4.082144074370369635e-01
6.378476720225763064e-01
4.978720006196880599e-01
7.871315059459533803e-01
8.812894442415861729e-01
6.197185795505304462e-01
4.146859657804728427e-01
4.182914653288868911e-01
6.907291543144684631e-01
4.339371812986900778e-01
5.968480484302114419e-01
6.322652019529391154e-01
8.982062590140514891e-01
6.912849354420671499e-01
5.328010433723630035e-01
4.548875610365763489e-01
6.794657586325809628e-01
3.760874808887949561e-01
5.399605115880734552e-01
4.038314964735417179e-01
5.964667266200291973e-01
4.048872575257507211e-01
2.702543708896592012e-01
6.473477700162727499e-01
5.384218817880040975e-01
5.852208246058059338e-01
4.205792856393066881e-01
6.054251106708684604e-01
6.982798189715424542e-01
7.223569658235546864e-01
7.761255860613450741e-01
7.178096968606395567e-01
5.876456238417554490e-01
4.113256434232864800e-01
5.130988396888253034e-01
6.179528100231057586e-01
4.226723690906237230e-01
4.742393667817184078e-01
6.642758738281258069e-01
5.786414786306383062e-01
4.145995904317837377e-01
3.991266186984100406e-01
3.380066116743907778e-01
6.376357996499103509e-01
5.701830901092718173e-01
4.971221194708611568e-01
3.191269980084880942e-01
5.279203145135599184e-01
8.821902701546859848e-01
5.404994858035748750e-01
3.640350853935599429e-01
7.905872408470315804e-01
2.964442207408201080e-01
8.329329935298981358e-01
7.284100881605316546e-01
5.644504729714110436e-01
8.136935526858437573e-01
4.998720832234001543e-01
5.580652600388454898e-01
3.889521382623815082e-01
4.320746029580209147e-01
5.634782539707549054e-01
5.681140699617301948e-01
5.811283854035261820e-01
5.085993806708193343e-01
3.609838146305234252e-01
5.542396743067075082e-01
5.993145208530084034e-01
4.465664763125409831e-01
5.549177855094060696e-01
6.513972644104121246e-01
6.717536079794368398e-01
5.930248571301326432e-01
4.848201249664030321e-01
5.152660033506148984e-01
4.885146002233019535e-01
4.768935928423906345e-01
5.317851524138227370e-01
7.248400643832091372e-01
6.181804002284279065e-01
5.259938458775512693e-01
5.909208964640989548e-01
4.492007605621580746e-01
4.752373323205416611e-01
5.987641768102212048e-01
3.637673971055808142e-01
4.712341955103769298e-01
4.325983032607633172e-01
5.520998881882189790e-01
5.783643612752562557e-01
4.665324534320661742e-01
4.764573270089089707e-01
6.363350549556373581e-01
6.785053019358359139e-01
4.797727829912701303e-01
6.459701634322361219e-01
3.806216094178855314e-01
